feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ftype,gene_name,product_name,product_short,gene_only_label,gene_product_label,COG,EC_number,annotation_status,plot_label,tnseq_change
E745S_00542,22.2713504560945,5.30046971777384,3.91551458139079,1.35370961021708,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00542,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00544,35.8843929859263,-0.262063605205684,3.28458234486816,-0.0797859751073475,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00544,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00545,50.8654408067634,22.8006917934419,3.90821893037945,5.83403647533844,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00545,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00547,4.31576511947638,-1.21219143382438,3.77187144355377,-0.321376656645083,0.747924970930468,NA,CDS,NA,putative metallo-hydrolase,putative metallo-hydrolase,E745S_00547,putative metallo-hydrolase,,3.-.-.-,annotated,putative metallo-hydrolase,Not significant
E745S_00550,58.4429304235441,0.611366241013241,3.54773624953565,0.172325730553747,NA,NA,CDS,zosA,Zinc-transporting ATPase,Zinc-transporting ATPase,zosA,zosA / Zinc-transporting ATPase,COG2217,3.6.3.-,annotated,zosA / Zinc-transporting ATPase,Not significant
E745S_00556,4.60131853648276,-0.597674142764934,2.30105313083661,-0.259739392696088,0.79506480421085,NA,CDS,tadA_1,tRNA-specific adenosine deaminase,tRNA-specific adenosine deaminase,tadA_1,tadA_1 / tRNA-specific adenosine deaminase,,3.5.4.33,annotated,tadA_1 / tRNA-specific adenosine deaminase,Not significant
E745S_00564,9.52037784828957,-2.49300223754136,3.75205815665217,-0.664435926485152,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00564,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00575,15.0542829850643,-7.34570711750473,3.90924056944358,-1.87906243860307,NA,NA,CDS,pdhB,Pyruvate dehydrogenase E1 component subunit beta,Pyruvate dehydrogenase E1 component subunit beta,pdhB,pdhB / Pyruvate dehydrogenase E1 component subunit beta,,1.2.4.1,annotated,pdhB / Pyruvate dehydrogenase E1 component subunit beta,Not significant
E745S_00609,165.330687203185,22.2448529795373,2.60126871734957,8.55153980485434,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00609,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00614,4.29017159151906,-1.65651241333613,4.03042867677456,-0.41100154504205,0.681071401781261,NA,CDS,yuaF,putative membrane protein YuaF,putative membrane protein YuaF,yuaF,yuaF / putative membrane protein YuaF,,,annotated,yuaF / putative membrane protein YuaF,Not significant
E745S_00617,27.4404716880706,5.53413621651274,3.69097528486474,1.49936962168403,NA,NA,CDS,dcuR,Transcriptional regulatory protein DcuR,Transcriptional regulatory protein DcuR,dcuR,dcuR / Transcriptional regulatory protein DcuR,COG4565,,annotated,dcuR / Transcriptional regulatory protein DcuR,Not significant
E745S_00642,6.89355832839071,-6.76088492336997,3.91045675786508,-1.72892460957965,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00642,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00654,2.95190060862472,-2.44306525473537,3.80611440100468,-0.641879091729477,0.520951690771349,NA,CDS,parE,DNA topoisomerase 4 subunit B,DNA topoisomerase 4 subunit B,parE,parE / DNA topoisomerase 4 subunit B,COG0187,5.6.2.2,annotated,parE / DNA topoisomerase 4 subunit B,Not significant
E745S_00655,36.4165946833416,0.285762049199824,2.01711671752907,0.141668574116959,NA,NA,CDS,yccU,putative protein YccU,putative protein YccU,yccU,yccU / putative protein YccU,COG1832,,annotated,yccU / putative protein YccU,Not significant
E745S_00661,1.0968878932196,-0.52640244928389,3.91815640451819,-0.134349524352033,0.89312619340845,NA,CDS,xerC_4,Tyrosine recombinase XerC,Tyrosine recombinase XerC,xerC_4,xerC_4 / Tyrosine recombinase XerC,COG4974,,annotated,xerC_4 / Tyrosine recombinase XerC,Not significant
E745S_00669,33.6803706169019,-23.694790773196,3.9075568988175,-6.0638376834299,NA,NA,CDS,sipV,Signal peptidase I V,Signal peptidase I V,sipV,sipV / Signal peptidase I V,COG0681,3.4.21.89,annotated,sipV / Signal peptidase I V,Not significant
E745S_00670,26.8977967012082,6.79724004235329,3.91004924710749,1.73840266778779,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00670,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00673,33.3515929821019,4.44697113732115,2.91067018948333,1.52781691082304,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00673,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00676,19.4366027502584,-1.15987358975217,3.73260324332938,-0.310741194319274,NA,NA,CDS,folA_2,Dihydrofolate reductase,Dihydrofolate reductase,folA_2,folA_2 / Dihydrofolate reductase,,1.5.1.3,annotated,folA_2 / Dihydrofolate reductase,Not significant
E745S_00682,2.88038159426049,-5.38298854540413,3.9162856449452,-1.37451376978899,0.169282238392007,NA,CDS,cca,CCA-adding enzyme,CCA-adding enzyme,cca,cca / CCA-adding enzyme,,2.7.7.72,annotated,cca / CCA-adding enzyme,Not significant
E745S_00688,1.8862799136734,-3.00194816156113,3.87963422508891,-0.773770924626879,0.439066269408096,NA,CDS,hupA,DNA-binding protein HU 1,DNA-binding protein HU 1,hupA,hupA / DNA-binding protein HU 1,COG0776,,annotated,hupA / DNA-binding protein HU 1,Not significant
E745S_00689,1.47857164098944,1.36903438162687,3.92884591268721,0.348457132718267,0.727496901986488,NA,CDS,der,GTPase Der,GTPase Der,der,der / GTPase Der,COG1160,,annotated,der / GTPase Der,Not significant
E745S_00715,20.1086129898717,4.92346114202455,3.77574611500003,1.30397039209415,NA,NA,CDS,ydjP,AB hydrolase superfamily protein YdjP,AB hydrolase superfamily protein YdjP,ydjP,ydjP / AB hydrolase superfamily protein YdjP,COG0596,3.-.-.-,annotated,ydjP / AB hydrolase superfamily protein YdjP,Not significant
E745S_00724,1.35397698211161,0.820223212004328,3.84741545650725,0.213188105437654,0.831180245507708,NA,CDS,thlA,Acetyl-CoA acetyltransferase,Acetyl-CoA acetyltransferase,thlA,thlA / Acetyl-CoA acetyltransferase,COG0183,2.3.1.9,annotated,thlA / Acetyl-CoA acetyltransferase,Not significant
E745S_00728,28.4858233249869,5.9939047318505,3.47865570681568,1.7230520169348,NA,NA,CDS,clsA_1,Major cardiolipin synthase ClsA,Major cardiolipin synthase ClsA,clsA_1,clsA_1 / Major cardiolipin synthase ClsA,COG1502,2.7.8.-,annotated,clsA_1 / Major cardiolipin synthase ClsA,Not significant
E745S_00729,91.6536738699087,-6.88365229856809,2.33693057466163,-2.94559554879579,NA,NA,CDS,thiD,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,thiD,thiD / Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,,2.7.1.49,annotated,thiD / Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,Not significant
E745S_00734,2.19316371114195,0.00976414053509586,3.5056408955945,0.00278526546953692,0.997777682557466,NA,CDS,NA,Putative universal stress protein,Putative universal stress protein,E745S_00734,Putative universal stress protein,,,annotated,Putative universal stress protein,Not significant
E745S_00739,5.20175202112029,6.6446541710588,3.91301409028696,1.6980910412647,NA,NA,CDS,mhqD,Putative hydrolase MhqD,Putative hydrolase MhqD,mhqD,mhqD / Putative hydrolase MhqD,COG0400,3.1.-.-,annotated,mhqD / Putative hydrolase MhqD,Not significant
E745S_00747,1.91100289921816,4.17305005598538,3.92443181885947,1.06335139673752,0.287622625203599,NA,CDS,NA,putative protein,putative protein,E745S_00747,putative protein,COG1073,,annotated,putative protein,Not significant
E745S_00760,14.4320122478299,2.36162544846166,3.73900716608555,0.631618326352151,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00760,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00777,28.0624124591943,3.44127711385086,3.19893038097072,1.07575867681328,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00777,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00801,19.547411039935,-4.40817805659891,2.36772443289139,-1.86177833677029,NA,NA,CDS,sasA_2,Adaptive-response sensory-kinase SasA,Adaptive-response sensory-kinase SasA,sasA_2,sasA_2 / Adaptive-response sensory-kinase SasA,,2.7.-.-,annotated,sasA_2 / Adaptive-response sensory-kinase SasA,Not significant
E745S_00808,1.98299491028155,0.350155550574507,3.06560846757568,0.114220571308447,0.909062945081143,NA,CDS,pfkA,ATP-dependent 6-phosphofructokinase,ATP-dependent 6-phosphofructokinase,pfkA,pfkA / ATP-dependent 6-phosphofructokinase,,2.7.1.11,annotated,pfkA / ATP-dependent 6-phosphofructokinase,Not significant
E745S_00811,2.76554589845248,1.19966452934856,3.7869369172371,0.316790206852407,0.751402795591931,NA,CDS,sbnD_1,Staphyloferrin B transporter,Staphyloferrin B transporter,sbnD_1,sbnD_1 / Staphyloferrin B transporter,,,annotated,sbnD_1 / Staphyloferrin B transporter,Not significant
E745S_00813,9.35350562292252,-0.0396695440059479,3.92586350184473,-0.0101046671610736,NA,NA,CDS,pbuO,Guanine/hypoxanthine permease PbuO,Guanine/hypoxanthine permease PbuO,pbuO,pbuO / Guanine/hypoxanthine permease PbuO,COG2252,,annotated,pbuO / Guanine/hypoxanthine permease PbuO,Not significant
E745S_00814,253.682209094361,1.14491349325712,1.87674878520312,0.610051543543801,NA,NA,CDS,yitU,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase ,yitU,yitU / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase ,COG0561,3.1.3.104,annotated,yitU / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase ,Not significant
E745S_00816,2.00277310642563,-1.11541484344811,3.80661774359415,-0.293019924400118,0.769506922313912,NA,CDS,penA,Penicillin-binding protein 2B,Penicillin-binding protein 2B,penA,penA / Penicillin-binding protein 2B,COG0768,,annotated,penA / Penicillin-binding protein 2B,Not significant
E745S_00817,39.3493881706775,8.70197224884039,3.9076323742054,2.2269168170176,NA,NA,CDS,ybbH_2,putative HTH-type transcriptional regulator YbbH,putative HTH-type transcriptional regulator YbbH,ybbH_2,ybbH_2 / putative HTH-type transcriptional regulator YbbH,COG1737,,annotated,ybbH_2 / putative HTH-type transcriptional regulator YbbH,Not significant
E745S_00822,4.74625531504222,-5.12793666091935,3.9126172394839,-1.31061546454663,0.189987711846643,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00822,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00840,27.8140775139237,19.9682552599236,3.91693249549743,5.09793193599261,NA,NA,CDS,fabD,Malonyl CoA-acyl carrier protein transacylase,Malonyl CoA-acyl carrier protein transacylase,fabD,fabD / Malonyl CoA-acyl carrier protein transacylase,COG0331,2.3.1.39,annotated,fabD / Malonyl CoA-acyl carrier protein transacylase,Not significant
E745S_00846,1.25020063182077,0.287646813321646,4.08052381408439,0.070492619680052,0.943801574580724,NA,CDS,glxR,2-hydroxy-3-oxopropionate reductase,2-hydroxy-3-oxopropionate reductase,glxR,glxR / 2-hydroxy-3-oxopropionate reductase,COG2084,1.1.1.60,annotated,glxR / 2-hydroxy-3-oxopropionate reductase,Not significant
E745S_00853,4.20517228576706,0.545045553035705,2.42821191538289,0.224463750294117,0.822396470352048,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00853,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00855,296.162128663365,0.0966111484383327,1.85297932787591,0.0521382764421226,NA,NA,CDS,prfC,Peptide chain release factor 3,Peptide chain release factor 3,prfC,prfC / Peptide chain release factor 3,,,annotated,prfC / Peptide chain release factor 3,Not significant
E745S_00859,9.6674182820324,14.9589690131674,4.08052381408439,3.6659433187315,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00859,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00867,366.823838704061,-0.698534171901367,1.37464899644647,-0.50815457160854,NA,NA,CDS,sodA,Superoxide dismutase [Mn],Superoxide dismutase [Mn],sodA,sodA / Superoxide dismutase [Mn],,1.15.1.1,annotated,sodA / Superoxide dismutase [Mn],Not significant
E745S_00868,35.9469818790444,5.03873699393608,3.91668408608793,1.28648031936854,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00868,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00880,1.10390731092509,-0.836025417628656,3.9004351487541,-0.21434157619457,0.830280698225906,NA,CDS,greA,Transcription elongation factor GreA,Transcription elongation factor GreA,greA,greA / Transcription elongation factor GreA,COG0782,,annotated,greA / Transcription elongation factor GreA,Not significant
E745S_00885,1.40112274282396,-0.728376507167353,3.86259072832696,-0.188572012516284,0.850428270010139,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00885,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00886,1.64589869965658,0.079633476560781,3.80905970847682,0.0209063345432895,0.983320373494583,NA,CDS,pglH_1,GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase,GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-und,pglH_1,pglH_1 / GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-und,COG0438,2.4.1.292,annotated,pglH_1 / GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-und,Not significant
E745S_00887,4.6472519048495,-0.425973347719421,2.46375765732962,-0.172895798599412,0.862733334153442,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00887,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00889,65.4028909704306,-1.99058527227568,3.72808460147878,-0.533943159843018,NA,NA,CDS,glyG,Glycosyltransferase GlyG,Glycosyltransferase GlyG,glyG,glyG / Glycosyltransferase GlyG,,,annotated,glyG / Glycosyltransferase GlyG,Not significant
E745S_00890,3.39798330172504,0.590758535781869,2.58668107640287,0.228384759594483,0.819347136482825,NA,CDS,arnC_1,Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase,Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose ,arnC_1,arnC_1 / Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose ,,2.4.2.53,annotated,arnC_1 / Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose ,Not significant
E745S_00892,1.60464737859765,-0.81731511077963,3.85216623684097,-0.212170259674433,0.831974207875837,NA,CDS,ispD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferas,ispD,ispD / 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferas,COG1211,2.7.7.60,annotated,ispD / 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferas,Not significant
E745S_00899,2.58873102164744,2.19480411856327,3.97537209861213,0.55210029756196,0.580879638075495,NA,CDS,arnC_2,Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase,Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose ,arnC_2,arnC_2 / Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose ,,2.4.2.53,annotated,arnC_2 / Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose ,Not significant
E745S_00902,5.23184880862924,-3.51540180773066,3.82761073129685,-0.918432425478018,0.358392521366205,NA,CDS,tagG,Teichoic acid translocation permease protein TagG,Teichoic acid translocation permease protein TagG,tagG,tagG / Teichoic acid translocation permease protein TagG,COG1682,,annotated,tagG / Teichoic acid translocation permease protein TagG,Not significant
E745S_00903,4.68846014833413,-3.85854756904686,3.84917888978933,-1.00243394228374,0.316134055758562,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00903,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00905,2.89577139529192,2.66814776494992,3.89420359692156,0.685158774713048,0.49324373501242,NA,CDS,rmlD,dTDP-4-dehydrorhamnose reductase,dTDP-4-dehydrorhamnose reductase,rmlD,rmlD / dTDP-4-dehydrorhamnose reductase,,1.1.1.133,annotated,rmlD / dTDP-4-dehydrorhamnose reductase,Not significant
E745S_00908,3.15585846805687,0.449581143644856,3.78166989646856,0.118884290790343,0.905367027623424,NA,CDS,rfbA,Glucose-1-phosphate thymidylyltransferase 1,Glucose-1-phosphate thymidylyltransferase 1,rfbA,rfbA / Glucose-1-phosphate thymidylyltransferase 1,COG1209,2.7.7.24,annotated,rfbA / Glucose-1-phosphate thymidylyltransferase 1,Not significant
E745S_00920,117.272568226542,-0.394366325154629,1.96488879271943,-0.200706689669099,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00920,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00939,34.1948321210469,20.9749670091234,3.910864341577,5.36325609306754,NA,NA,CDS,NA,hypothetical protein,hypothetical protein,E745S_00939,hypothetical protein,,,annotated,hypothetical protein,Not significant
