,ERR1797972_pass,ERR1797973_pass,ERR1797974_pass,ERR1797969_pass,ERR1797970_pass,ERR1797971_pass
E745S_00762,10.016611011418,22.6464997952394,9.91030075099155,25.3931190114041,19.756663936678,12.7942912195146
E745S_00763,206.706427235627,182.983718345535,204.152195470426,401.672973453119,374.388781600048,365.703490691125
E745S_00764,0.910601001038002,0.905859991809578,1.98206015019831,0,5.9269991810034,3.19857280487865
E745S_00765,40.9770450467101,52.5398795249555,38.6501729288671,174.289135032819,158.053311493424,167.391976788649
E745S_00766,80.1328880913442,77.9039592956237,65.4079849565443,211.224580867589,194.603139776278,198.311513902476
E745S_00767,168.46118519203,170.301678460201,174.421293217451,110.806337504309,109.649484848563,134.340057804903
E745S_00768,19.122621021798,16.3054798525724,26.7578120276772,42.7066092464523,36.5498282828543,36.2504917886247
E745S_00769,8.19540900934202,6.34101994266704,16.8475112766856,24.2388863290675,22.7201635271797,12.7942912195146
E745S_00770,15.480217017646,9.96445990990535,16.8475112766856,33.4727477877599,13.8296647556746,22.3900096341505
E745S_00771,4.55300500519001,7.24687993447662,5.94618045059493,6.9253960940193,8.8904987715051,5.33095467479774
E745S_00772,15.480217017646,19.9289198198107,10.9013308260907,17.3134902350482,16.7931643461763,12.7942912195146
E745S_00773,2.73180300311401,2.71757997542873,2.97309022529747,4.6169307293462,3.9513327873356,2.1323818699191
E745S_00774,13.65901501557,2.71757997542873,4.95515037549578,5.77116341168275,6.9148323778373,11.728100284555
E745S_00775,84.6858930965342,70.6570793611471,64.4169548814451,105.035174092626,78.0388225498781,69.3024107723707
E745S_00776,1559.8595147781,1451.18770687894,1483.57202242344,727.166589872026,749.76539639693,713.281735487938
E745S_00777,251.325876286489,229.182577927823,247.757518774789,590.967133356314,581.833752935167,561.882622723682
E745S_00778,4.55300500519001,2.71757997542873,1.98206015019831,4.6169307293462,5.9269991810034,9.59571841463594
E745S_00779,39.1558430446341,44.3871395986693,26.7578120276772,34.6269804700965,44.4524938575255,55.4419286178965
E745S_00780,8.19540900934202,8.1527399262862,8.9192706758924,32.3185151054234,37.5376614796882,34.1181099187056
E745S_00781,23.6756260269881,24.4582197788586,17.8385413517848,70.4081936225295,57.2943254163662,72.5009835772493
E745S_00782,11.837813013494,8.1527399262862,5.94618045059493,28.8558170584137,26.6714963145153,29.8533461788674
E745S_00784,49.1724540560521,49.8222995495268,43.6053233043628,68.0997282578564,50.3794930385289,62.9052651626134
E745S_00801,9590.44974293224,8692.63248140471,8632.86298418874,9600.90745167542,9497.02835436112,9743.91895459532
E745S_00802,4567.57462120662,3839.03464528899,4025.56416505277,4447.25852504273,4346.46606606916,4433.2219075618
E745S_00803,21430.9945594294,20005.9179191145,19869.161975663,13022.053122121,12352.8541264079,12081.0094840266
E745S_00804,2108.04131740298,1962.99860225135,2209.99706747112,1138.07342478384,1018.45602593575,1147.22144601647
E745S_00805,21319.9012373027,20370.073635822,22532.0597874544,5459.52058745188,5657.32071826775,5443.97091390346
E745S_00806,198.511018226285,236.4294578623,227.936917272806,450.150746111254,416.865609063906,420.079228374062
E745S_00807,72230.6926043364,61704.465062093,65950.0784076235,25685.1398800352,27237.5247363011,24947.8016871185
E745S_00808,61940.901292607,55932.3251942824,58198.2411601979,22921.9068385215,22221.3077627786,21456.026375126
E745S_00809,4094.9727016679,4114.4160827991,4198.00339812002,8431.6697444685,7837.46858368017,7643.52281272501
E745S_00810,594.622453677816,644.06645417661,642.187488664253,1043.42634483224,1126.12984439065,1180.27336500022
E745S_00811,2890.24757729462,2801.82495466702,2696.5928343448,3126.81633644971,3077.1004081376,3226.29376918759
E745S_00813,1520.70367173346,1312.59112813208,1252.66201492533,26668.546125386,27706.7455047972,26569.478099192
E745S_00814,2747.28322013165,2476.62121760739,2643.07721028945,3057.56237550952,3086.97874010594,3024.78368248024
E745S_00816,7273.88079629156,7055.7434762048,7119.56005951233,8918.75593641452,9024.84408627451,8809.93569557075
E745S_00817,869.623955991292,794.439212817,872.106466087257,1196.939291583,1131.06901037482,1152.55240069127
E745S_00818,16311.5957315937,16270.1513128918,16058.6513369067,4725.42860148584,4665.53618864651,4324.47043219593
E745S_00819,1289.41101746981,1298.09736826312,1409.244766791,1090.74988480804,1092.54351569829,977.697087357906
E745S_00820,1384.11352157776,1317.12042809113,1271.49158635222,622.1314157794,576.894586950998,621.589315081417
E745S_00821,4614.9258732606,4806.49311654162,4739.10581912416,4102.1429530241,4052.09177341266,3950.23741402513
E745S_00822,433.446076494089,492.78783554441,476.685466122694,1045.73481019691,1172.55800464184,1068.32331682947
E745S_00824,14308.2735293101,14145.9096320984,13966.5868483724,2835.9497005009,2670.11313104203,2768.89785808995
E745S_00825,8157.16376729842,7933.52180826828,7725.07943539792,986.86894339775,909.794374284022,920.122776870091
E745S_00826,13404.0467352794,13067.0303818532,13201.5116303958,2395.03281584834,2340.17684329951,2322.1638563419
E745S_00827,7364.03029539432,7712.49197026674,7689.40235269435,1265.03901984086,1314.80598498592,1260.23768512219
E745S_00828,11174.8954847384,11575.0789753428,11002.4158937508,2146.87278914598,2154.46420229474,2055.61612260201
E745S_00829,12991.5444818092,10888.4371015511,10595.1025328851,1844.46382637381,1846.26024488256,1840.24555374018
E745S_00830,2236.43605854933,2299.97851920452,2397.30175166486,361.27482957134,334.875453726692,325.188235162662
E745S_00831,17814.0873833064,17638.9057605161,16960.4887052469,2306.15689930843,2195.95319656176,2216.6109537809
E745S_00832,12095.5130967878,12864.1177436878,12281.8357207038,960.32159170401,1004.62636118008,915.858013130253
E745S_00833,28206.7766081532,26667.6122988822,26537.8033510052,982.252012668404,999.687195195907,812.437492439176
E745S_00834,27377.2190962075,26620.5075793081,26295.0009826059,952.241962927654,997.711528802239,813.503683374136
E745S_00835,52265.7656565782,54470.2671675017,51847.7204389625,1452.02471437938,1496.56729320336,1335.93724150431
E745S_00836,17438.0091698777,14693.9549271432,14857.5228858865,437.454186605552,398.096778324062,317.724898617946
E745S_00837,22042.9184321269,18868.1577694017,18189.3659983699,589.812900673977,524.539427518801,465.925438577323
E745S_00838,41196.4998879603,35882.0201355692,36382.6961170402,1020.34169118551,1069.82335217111,904.129912845698
E745S_00839,35194.7286901188,36165.5543130056,33906.1119593674,807.962877635585,831.755551734144,704.752208008262
E745S_00840,35242.9905431738,32230.4985085848,30279.9329145796,618.668717732391,691.48323778373,651.442661260284
E745S_00841,21424.6203524221,23149.2520906938,24752.9581857516,482.469261216678,476.13560087394,375.299209105761
E745S_00842,38094.9928784248,33208.8272997391,33755.4753879523,1532.82100214294,1671.41376904296,1526.78541886207
E745S_00843,19559.7095022963,18945.1558687055,18969.3066674729,825.276367870633,958.198200928883,815.636065244055
E745S_00844,413.412854471253,415.789736240596,441.008383419124,539.026662651169,543.308258258645,545.889758699289
E745S_00845,5618.40817640447,5291.12821215974,5919.42263856725,6903.4656730549,7096.59368605474,6998.47729707448
E745S_00846,2917.56560732576,3224.8615708421,2944.35035311959,4996.67328183492,5247.36994158168,5255.25511841562
E745S_00847,2852.91293625206,2725.73271535502,2776.86627042783,3819.35594585164,3555.21167540521,3549.34962248034
E745S_00848,2373.93680970607,2510.13803730434,2412.16720279134,3242.23960468337,2988.19542042255,3006.65843658593
E745S_00849,153.891569175422,156.713778583057,181.358503743145,212.378813549925,183.736974611105,235.62819662606
E745S_00850,93422.1991004928,94331.7302470904,94712.7442772263,61172.0236984725,61108.3493893419,61065.0196088732
E745S_00851,20028.6690178309,22055.8790805796,24637.9986970401,10229.9642635488,10820.7248381185,10524.3707189857
E745S_00852,11417.1153510145,11375.7897771447,11070.7969689327,13625.716814983,12723.2915752206,12588.5163690674
E745S_00853,2177.24699348186,2169.53468038394,1883.94817276349,46530.5821230333,39403.6783885075,42198.771014764
E745S_00854,47.3512520539761,44.3871395986693,63.4259248063459,49.6320053404716,49.391659841695,53.3095467479774
E745S_00855,7795.65516988634,8007.80232759667,7639.85084893939,2259.98759201496,2134.70753835806,2169.69855264268
E745S_00856,9901.87528528724,9118.38667755521,9457.40000667124,5460.67482013422,5393.5692547131,5325.62372012295
E745S_00857,2900.26418830604,3043.68957248018,3160.39490949121,3766.26124246416,3717.21631968597,3808.43401967551
E745S_00858,694.788563791996,609.643774487846,685.792811968616,332.419012512926,401.060277914564,381.696354715519
E745S_00859,9754.35792311908,9722.5952920922,9629.83923973849,8610.57581023066,8513.14649031455,8224.59687227796
E745S_00860,1912.2621021798,1871.50674307859,1808.62988705596,1772.90140006894,1730.68376085299,1814.65697130115
E745S_00861,560.019615638371,577.938674774511,569.842293182014,634.827975285102,594.675584494008,554.419286178965
E745S_00862,3254.48797770982,3454.95000876173,3421.03581924228,1658.63236451762,1723.76892847516,1713.36883248
E745S_00863,446.194490508621,682.112573832612,567.860233031816,570.190945074256,580.845919738333,578.941677683035
E745S_00864,718.464189818984,786.286472890714,786.877879628729,3774.34087124052,3536.44284466536,3973.69361459424
E745S_00865,7215.60233222513,7057.55519618842,7015.50190162692,8949.92021883761,8533.89098744807,8399.45218561133
E745S_00866,8733.57420095548,9320.39345572874,8327.6257210582,19419.9648803125,16857.3735039705,17394.905103865
E745S_00867,9141.52344942051,9680.92573246896,9282.97871345379,18456.1805905614,19189.6476816954,18242.5268971579
E745S_00868,951.578046084712,882.307632022529,899.855308190033,385.513715900408,377.35228119055,392.358264065114
E745S_00869,281.375709320743,269.040417567445,241.811338324194,557.494385568554,550.223090636483,578.941677683035
E745S_00870,640.152503729716,721.970413472233,721.469894672185,328.956314465917,375.376614796882,376.365400040721
E745S_00871,579.142236660169,547.139435052985,525.245939802552,1026.11285459719,845.585216489819,932.917068089605
E745S_00874,20.033222022836,28.0816597460969,24.7757518774789,23.084653646731,25.6836631176814,24.5223915040696
E745S_00875,1747.44332099193,1702.1109246102,1605.46872166063,2799.01425466613,2892.37560032966,2908.56887056965
E745S_00876,4982.80867767995,4820.08101641876,4694.5094657447,6661.07680976423,6032.69733306463,6344.90225394428
E745S_00877,2966.73806138181,2777.36673488817,2548.92935315503,1256.9593910645,1210.09566612153,1189.86908341486
E745S_00878,4330.81836093674,4266.60056142311,4170.25455601725,1740.58288496352,1600.28977887092,1674.98595882145
E745S_00879,4812.52629048584,4830.95133632048,4498.28551087507,1368.91996125115,1527.19012230521,1559.83733784582
E745S_00880,18333.1299538981,18715.9732907777,19228.9565471489,4004.03317502549,3898.9776279034,3870.27309390316
E745S_00881,9767.10633713361,10158.3139481526,9922.19311189274,3573.50438451396,3495.94168359517,3499.23864853724
E745S_00882,792.222870903062,850.602532309194,934.541360818503,174.289135032819,155.089811902922,140.73720341466
E745S_00884,10489.2129309567,11566.0203754247,11078.7252095335,7178.173051451,7420.60297461626,7075.24304439157
E745S_00885,7047.1411470331,7403.59371305968,6792.52013472961,3069.10470233289,3322.08304095241,3063.16655613878
E745S_00886,6671.0629336044,6055.67404524703,5612.20331528652,2901.74096339409,2736.2979552299,2742.24308471596
E745S_00887,4308.05333591079,4526.58237907246,4527.02538305294,1628.62231477687,1696.10959896381,1590.75687495965
E745S_00888,1067.22437321654,1046.26829054006,996.97625554975,349.732502747975,402.048111111397,332.651571707379
E745S_00889,733.94440683663,765.451693079093,866.160285636662,322.030918371897,299.313458640672,297.467270853714
E745S_00890,3611.44357011672,3367.0815895562,3203.00920272047,1251.18822765282,1252.57249358539,1263.43625792707
E745S_00891,4310.7851389139,4454.11357972769,4414.04795449164,1612.46305722416,1705.98793093215,1565.16829252062
E745S_00892,3887.35567343123,4245.76578161149,3790.69003725427,1367.76572856881,1359.25847884345,1376.45249703278
E745S_00893,1449.6767936525,1426.72948710008,1370.59459386213,555.18592020388,594.675584494008,550.154522439127
E745S_00894,977.985475114814,899.518971866911,1001.93140592525,345.115572018628,394.145445536726,343.313481056975
E745S_00895,2398.5230367341,2291.82577927823,2305.13595468064,1214.25278181805,1368.14897761495,1273.0319763417
E745S_00896,415.234056473329,458.365155855646,456.864864620711,230.84653646731,234.116467649634,203.642468577274
E745S_00897,6494.40633940303,6733.25731912059,6623.05399188765,2111.09157599355,2002.33788998232,1964.98989313045
E745S_00899,19005.1534926641,18808.3710099423,18863.2664494373,4798.14526047304,4650.718690694,4617.67293930981
E745S_00900,6740.26860968329,6668.0353997103,7183.97701439378,1696.72204303473,1664.49893666512,1660.05928573202
E745S_00901,5017.41151571939,5042.01671441211,5071.10089428238,1146.15305356019,1166.63100546084,1205.86194743925
E745S_00902,2101.66711039571,2306.31953914718,2427.03265391783,273.553145713762,339.814619710862,297.467270853714
E745S_00903,6711.12937765008,6440.6645417661,6284.12170620374,2420.42593485974,2296.71218263882,2235.80239061017
E745S_00904,12406.9386391428,12766.2848645724,12495.8982169252,6501.79269960178,6782.46272946156,6535.75043130203
E745S_00905,6885.96476984937,7110.09507571338,6925.3181647929,3438.45916068058,3469.27018728066,3392.61955504128
E745S_00906,19442.2419731624,17901.6051581409,17648.2635773658,11381.8884805207,11369.9600955582,11107.5771604086
E745S_00907,3934.70692548521,3676.88570675508,3843.21463123452,2046.4545457827,1996.41089080131,2057.74850447193
E745S_00908,7317.58964434139,7717.02127022579,7190.91422491947,2774.77536833707,3093.89357248378,2942.68698048835
E745S_00909,3807.22278533989,3576.33524766421,3637.0803756139,1905.63815853764,1890.71273874009,1890.35652768328
E745S_00910,2083.45509037495,2011.91504180907,1955.30233817063,1316.979490546,1229.85233005821,1122.6990545124
E745S_00911,3299.10742676068,2684.96901572359,2676.77223284282,1941.41937169008,1711.91493011315,1749.61932426862
E745S_00912,3241.73956369529,2382.41177845919,2419.10441331704,1577.83607675406,1519.28745673054,1597.1540205694
E745S_00913,3512.18806100357,3377.04604946611,3112.82546588645,1911.40932194933,1871.94390800024,1780.53886138245
E745S_00914,8069.74607119878,7919.02804839933,7760.75651810149,5686.90442587218,5004.36297516054,5213.67367195219
E745S_00915,5196.79991292388,4801.05795659076,4760.90848077634,2139.94739305196,2352.03084166152,2331.75957475653
E745S_00916,319.620951364339,303.463097256209,301.273142830143,1090.74988480804,1015.49252634525,1019.27853382133
E745S_00917,3850.02103238867,4062.78206326596,4026.55519512787,8813.72076232189,8563.52598335308,8828.06094146506
E745S_00918,28.2286310321781,36.2343996723831,45.5873834545611,21.9304209643944,21.7323303303458,19.1914368292719
E745S_00926,5.46360600622801,6.34101994266704,3.96412030039662,24.2388863290675,32.5984954955187,37.3166827235842
E745S_00930,17.301419019722,15.3996198607628,12.883390976289,88.8759165399143,81.0023221403798,71.4347926422898
